"word" "definition"
"사향-소" "솟과의 포유류. 어깨의 높이는 2미터이며, 길고 어두운 갈색 털로 덮여 있다. 좌우의 뿔 끝은 구부러져 있으며 두 뿔은 머리 중앙에 서로 붙어 있고, 교미기에는 사향 냄새를 내어 멀리까지 풍긴다. 5~6월에 한 마리의 새끼를 낳고 20~30마리씩 떼를 지어 사는데 북아메리카와 그린란드의 툰드라 지대에 분포한다. ≒사우13(麝牛). (Ovibos moschatus)"
