"word" "definition"
"도현" "고구려의 승려(?~?). 일본으로 건너가 불법을 전하는 한편, ≪니혼쇼키(日本書紀)≫의 편찬에 참여하여 고구려 관계 기사를 맡아 썼다고 한다. 저서에 ≪일본세기(日本世記)≫가 있다."
