"word" "definition"
"큰푸른숫돌나비" "돌나빗과의 곤충. 몸의 길이는 1.2~1.5cm이며, 수컷의 앞날개 끝은 녹색이고 광택이 있다. 애벌레의 몸의 길이는 1.9cm 정도이고 한 해에 한 번 나타나며 알로 겨울을 보낸다. 신갈나무, 상수리나무, 떡갈나무 따위의 해충이다."
