"word" "definition"
"다종^경기" "여러 가지 운동 경기 가운데 몇 가지 종목을 일정한 순서로 정하여 놓고 진행하여 얻은 총득점으로 승부를 가르는 경기. 달리기, 던지기, 뜀뛰기 따위로 구성된 육상 다종 경기와 바이애슬론, 근대 오종 경기, 고대 오종 경기 따위가 있는데, 경기는 하루에 모두 열리기도 하고, 여러 날에 걸쳐 열리기도 한다."
