"word" "definition"
"카스트" "인도의 세습적 계급 제도. 승려 계급인 브라만, 귀족과 무사 계급인 크샤트리아, 평민인 바이샤, 노예인 수드라의 네 계급을 기원으로 현재는 2,500종 이상의 카스트와 부카스트로 나뉜다. 계급에 따라 결혼, 직업, 식사 따위의 일상생활에 엄중한 규제가 있다. ≒사성02(四姓)ㆍ사종성ㆍ종성05(種姓)ㆍ카스트 제도."
