"word" "definition"
"부침-자" "물이 들어 있는 유리병 속에, 아래는 열려 물이 들어가 있고 위쪽에는 공기를 넣어 평균 밀도가 물보다 작게 한 인형을 넣고, 유리병을 고무막으로 막은 다음 이 고무막을 누르면 인형 속의 공기가 압축되어 인형 속으로 물이 더 들어가 부력이 감소되어 인형이 가라앉게 한 장치. 파스칼의 원리나 아르키메데스의 원리를 입증하는 데 쓰기도 하고 장식품으로 쓰기도 한다."
