"word" "definition"
"육가-잡영" "조선 현종 9년(1668)에 최기남(崔奇男), 남응침(南應琛), 정예남(鄭禮南), 김효일(金孝一), 최대립(崔大立), 정남수(鄭枏壽) 등이 중인(中人)과 이서(吏胥) 출신이 쓴 한시(漢詩)를 모아 엮은 책. 서민 문학의 특성을 지닌 문집이다. 1책의 목판본(木版本)."
