"word" "definition"
"리-다자오" "중화민국의 사상가(1889~1927). 5ㆍ4 운동에 적극적으로 참가하였으며, 1921년에는 천두슈(陳獨秀)와 함께 중국 공산당을 결성하였다. 1924년에 국공 합작에 전력하였으나, 뒤에 장쭤린(張作霖)에게 잡혀 살해되었다. "
