"word" "definition"
"플러스" "이익이나 도움 따위를 이르는 말."
"플러스" "『물리』=양극02(陽極)."
"플러스" "『수학』=더하기."
"플러스" "『수학』=덧셈 부호."
"플러스" "『수학』=양19(陽)「2」."
"플러스" "『수학』=양호05(陽號)."
"플러스" "『의학』질병 따위의 검사에서, 양성임을 이르는 말."
