"word" "definition"
"고전-주의" "17~18세기 근대 유럽에서, 고대 그리스ㆍ로마의 예술 작품을 모범으로 삼아, 단정한 형식미를 중시하며 조화ㆍ균형ㆍ완성 따위를 추구하려는 창작 태도. 문학에서는 프랑스의 라신, 영국의 드라이든, 독일의 괴테 등이 대표적이고, 미술에서는 다비드, 앵그르 등이 대표적이며 음악에서는 하이든, 모차르트 등이 대표적이다."
