"word" "definition"
"나비고깃-과" "조기강 농어목의 한 과. 비늘은 보통 빗비늘이고 이가 강모상으로 빽빽하게 나 있다. 우리나라에는 나비고기, 나비돔, 두동가리돔, 세동가리돔 따위가 있다. (Chaetodontidae)"
