"word" "definition"
"표현적어휘" "표현적인 빛깔이나 기능을 가지는 어휘. 존경, 사랑, 속됨, 멸시 따위의 감정ㆍ정서적인 뜻이 개념에 덧붙어서 표현되는 어휘이다. ‘누리’, ‘주무시다’, ‘푸르딩딩하다’, ‘대가리’ 따위의 어휘와, ‘마음의 기둥’에서 ‘기둥’, ‘눈가에 맺힌 이슬’에서 ‘이슬’ 따위와 같이 단어 결합 속에서 표현되는 특성을 갖게 되는 어휘가 있다."
