"word" "definition"
"세외^수입" "국가와 공공 단체의 수입 가운데 조세와 공채 이외의 수입. 수익자 부담금, 재산 수입, 사용료ㆍ임대료 수입, 수수료 수입, 공기업 수입, 잡수입 따위가 있다."
