"word" "definition"
"기체^분석^계기" "기체의 성질을 이용하여 그 성분을 측정하는 기구. 특정 성분의 검출 측정용, 다성분 기체의 분석용 따위가 있다. ≒가스 분석기ㆍ기체 분석기."
