"word" "definition"
"뽕알락잎말이나비" "잎말이나방과의 곤충. 몸의 길이는 암컷이 7mm, 수컷이 6mm 정도이며, 머리ㆍ겹눈ㆍ가슴ㆍ앞날개는 갈색이다. 한 해에 한 번 발생하고 알로 겨울을 보낸다. 애벌레는 움트는 싹을 뚫고 들어가 해치고 들메나무, 사시나무, 뽕나무 따위의 잎을 갉아 먹는다."
