"word" "definition"
"삼급^비밀" "국가 기밀 분류의 하나. 누설될 때 국가 안전 보장에 손해를 끼칠 우려가 있는 비밀이다. 국가 외교에 관한 사항, 각 군(各軍)의 활동 및 군사 시설의 위치ㆍ구성ㆍ장비ㆍ성능, 군용 통신망의 조직, 통신소의 호출 부호, 사용 주파수, 군용 용어, 암구호에 관한 사항, 국가 안전 보장에 대한 국부적인 사항, 국가 시책의 부분적인 변동 사항 따위가 이에 속한다."
