"word" "definition"
"들-완두" "콩과의 여러해살이풀. 높이는 30cm 정도이며, 잎은 어긋나고 우상 복엽인데 끝에 갈라진 덩굴손이 있다. 5월에 나비 모양의 보라색 꽃이 총상(總狀) 화서로 피고 열매는 협과(莢果)를 맺는다. 산이나 들에 나는데 경기, 평남, 함남, 함북 등지에 분포한다. (Vicia bungei) "
