"word" "definition"
"유령" "노르웨이의 극작가 입센이 지은 희곡. 사회에서 명성이 있던 아버지로부터 성병을 이어받아 파멸되어 가던 아들을 어머니가 약을 주어 죽게 한다는 내용으로, 허위에 찬 결혼 생활에서 파생된 비극을 그린 사회극(社會劇)이다. 모두 3막으로 되어 있으며, 1881년에 발표하였다."
