"word" "definition"
"오종^정식" "생기(生氣)를 없애고 먹도록 부처가 정한 다섯 가지 깨끗한 음식. 굽거나 끓인 화정(火淨), 칼로 깎은 도정(刀淨), 손톱으로 껍질을 벗긴 조정(爪淨), 스스로 시들고 마르는 언건정(蔫乾淨), 새가 쪼아 먹다 남긴 조탁정(鳥啄淨)을 이르거나 발근정(拔根淨), 수절정(手折淨), 절단정(截斷淨), 벽파정(劈破淨), 무자정(無子淨) 따위의 방법으로 깨끗하게 만든 음식을 이른다."
