"word" "definition"
"학문의^자유" "정치, 종교 기타 모든 세력으로부터 학문을 독립시켜 자유로운 연구 및 주장을 확보하는 일. 교육자가 자기의 견해, 주장 및 진리라고 믿는 것을 사회적 압력이나 제한을 받지 않고 피교육자에게 교수하는 일과, 피교육자가 학문의 선택ㆍ전공ㆍ수학(修學)을 자유로이 할 수 있는 점 따위가 있다."
