"word" "definition"
"손방" "한 척의 배로 그물을 마름모꼴로 던져 놓은 뒤, 배를 고정하여 놓고 양쪽의 끝줄부터 사람의 손으로 끌어당겨 고기를 자루 모양의 그물에 후려 모아서 잡는 일."
