"word" "definition"
"내화^구조" "불에 타지 아니하고 잘 견디도록 지은 건물 구조. 기둥, 들보, 벽 따위의 주요 구조 부분은 화재 때에도 불타거나 파손되지 않도록 철근 콘크리트 따위를 사용한다."
