"word" "definition"
"팔찌" "팔목에 끼는, 금ㆍ은ㆍ옥ㆍ백금ㆍ구리 따위로 만든 고리 모양의 장식품. ≒비환04(臂環)ㆍ완천02(腕釧)ㆍ팔가락지ㆍ팔쇠."
"팔찌" "범죄자들의 은어로, ‘수갑02’을 이르는 말."
"팔찌" "=활팔찌."
