"word" "definition"
"산중-속신곡" "조선 인조 23년(1645)에 윤선도가 지은 시조. 깊은 가을밤에 달빛을 바라보고 지은 와 봄날 이른 아침의 맑은 하늘빛 정경을 읊은  두 수가 있다. ≪고산유고≫ 권6에 실려 있다."
