"word" "definition"
"부하" "짐을 짐. 또는 그 짐."
"부하" "일을 맡김."
"부하" "임금의 맡은 직책."
"부하" "『물리』원동기에서 나오는 에너지를 소비하는 것. 또는 이때 소비되는 에너지의 크기. 예를 들면 발전기에서 나온 전기로 전등을 켤 때의 전등을 이른다."
"부하" "『물리』전자 회로에서 출력을 내기 위한 장치."
"부하" "『의학』어떤 생명체가 견뎌 낼 수 있을 정도의 측정 가능한 양."
