"word" "definition"
"제로^출력로" "원자로나 핵융합에서 핵반응이 지속적으로 일어나는 상태. 임계(臨界)에는 달하나 그 이상 출력이 오르지 않고, 따라서 전력(電力)이 발생하는 데까지 이르지 않는 실험 단계를 이른다."
