"word" "definition"
"차례-가기" "음계의 차례로 ‘도, 레, 미, 파’ 또는 ‘솔, 파, 미, 레’와 같이 1도씩 나아가는 일. 부드럽고 자연스러우며 가장 안전하게 나아가는 방법이다. ≒순차 진행."
