"word" "definition"
"지" "주로 아악에 쓰는 우리나라 전통 목관 악기. 묵은 대통의 뒤쪽에 하나, 앞쪽에 네 개의 구멍을 뚫고, 뒤쪽 맨 끝에는 십자 모양으로 구멍을 내었다. 음색이 곱고 부드러우며, 특히 높은 소리를 내는 데 쓴다.  "
