"word" "definition"
"멀티스크린^영화" "멀티스크린 방식으로 찍은 영화. 하나의 스크린에 여러 개의 영사 그림이 나오게 하거나, 여러 개의 스크린에 각기 다른 영사 그림이 나오게 한다."
