"word" "definition"
"사력-서" "조선 시대에, 예조에 속하여 천문, 지리, 역수(曆數), 기후 관측, 각루(刻漏) 따위를 맡아보던 관아. 연산군 때 관상감을 잠시 고친 것이다."
