"word" "definition"
"쩔쩔-매다" "어찌할 줄 몰라서 정신을 못 차리고 헤매다. ‘절절매다「1」’보다 센 느낌을 준다."
"쩔쩔-매다" "【…에/에게】어떤 사람이나 일 따위에 눌리어 기를 펴지 못하다. ‘절절매다「2」’보다 센 느낌을 준다. 
"
