"word" "definition"
"하스-돔" "하스돔과의 바닷물고기. 몸의 길이는 45cm 정도이고 납작하며, 입은 아래를 향하여 있다. 등 쪽은 엷은 잿빛이고 배 쪽으로 가면서 연해지며 몸 옆에 검은 무늬가 흩어져 있다. 한국 중남부, 말레이시아, 아프리카 동해안, 오스트레일리아, 일본 남부, 중국해, 홍해 등지에 산다. (Pomadasys hasta)"
