"word" "definition"
"이갑-제" "중국 명나라 때 시행한 부역법(賦役法)과 그에 따른 촌락의 자치적 행정 조직. 110호(戶)를 1리(里)로 하고 그 가운데 부유한 10호를 이장 호(里長戶)로 지정하고, 나머지 100호는 갑수 호(甲首戶)라 하여 10갑(甲)으로 나누어, 이장이 1년씩 번갈아 조세를 징수하고 조세 대장과 호적부의 작성 및 치안 유지 따위를 맡았다. 청나라에도 계승되었으나 후에 보갑제로 고쳤다. ≒이갑02(里甲)."
