"word" "definition"
"은둔의 나라 한국" "조선 시대에, 미국의 그리피스(Griffis, W. E.)가 지은 한국의 역사책. 모두 3부로 되어 있으며, 제1부는 고대사ㆍ중세사, 제2부는 정치ㆍ사회, 제3부는 근세사ㆍ현대사로 이루어져 있다. 고종 19년(1882)에 간행되었다."
