"word" "definition"
"전성^관형사" "원래 관형사가 아니었던 것이 관형사로 바뀐 것. ‘한 말’, ‘두 말’, ‘서 말’에서 ‘한’, ‘두’, ‘서’와 같이 수사에서 전성한 것과, ‘그 사람이 성실한가?’의 ‘그’와 같이 대명사에서 전성한 것이 있다. ≒몸바꾼매김씨."
