"word" "definition"
"반제^동맹" "1927년 2월에 벨기에의 브뤼셀에서 열린 제1차 반제국주의자 국제 대회에서 조직된 동맹. 모든 피압박 민족의 해방 운동의 전선 통일, 민족 자치, 계급 타파, 인간 평등의 실현을 목적으로 하였다. 각 식민지 민족의 대표와 영국, 독일, 미국, 프랑스, 이탈리아, 일본 등 30여 나라의 공산주의자가 참가하였다."
