"word" "definition"
"해포리-고기" "자리돔과의 바닷물고기. 몸의 길이는 20cm 정도이고 넓적하며, 푸른빛을 띤 회색빛 갈색에 몸 옆에는 폭이 넓은 검은 갈색 띠가 다섯 줄 있다. 한국, 일본, 대만, 필리핀, 동인도 제도, 인도양, 홍해 등지에 분포한다. (Abudefduf vaigiensis)"
