"word" "definition"
"국제^원료^회의" "국제 원료의 할당과 공급 문제를 토의하기 위하여 중앙 원료 할당 위원회가 개최하는 국제회의. 1950년 미국과 영국의 제의로 결성하였으며, 미국, 영국, 프랑스, 이탈리아, 캐나다, 인도, 미주 기구(美洲機構) 등의 각 대표로 구성한다. ≒아이엠시."
