"word" "definition"
"폼알데하이드" "메탄올의 산화로 얻는 무색의 기체. 자극적인 냄새가 있으며, 물과 알코올에 녹는다. 수용액은 포르말린이라고 하여 합성수지, 물감, 의약 따위를 만드는 데에 쓴다. 화학식은 HCHO. ≒메탄알ㆍ포름알데하이드ㆍ포름알데히드."
