"word" "definition"
"항산성^세균" "아닐린 색소에 염색되기 힘드나 일단 염색되면 광산(鑛酸)으로 처리하여도 탈색되지 아니하는 세균을 통틀어 이르는 말. 결핵균, 나병균 따위가 있다. ≒항산균ㆍ항산성 균."
