"word" "definition"
"원색-판" "노랑, 빨강, 파랑의 삼원색 잉크 외에 검정 잉크를 섞어서 원화(原畫)와 같은 색채를 내는 망목 철판 인쇄법. 또는 그렇게 인쇄한 인쇄물. 잡지의 삽화, 화보, 그림엽서, 미술품의 복제 따위에 사용한다. ≒컬러판."
