"word" "definition"
"장삼-모메뚜기" "모메뚜깃과의 곤충. 몸의 길이는 1.4~1.9cm이며, 누런 갈색 또는 검은 갈색이다. 앞날개는 긴 타원형으로 매우 크다. 머리, 등은 가운데가 각각 솟아 있고 앞가슴, 등은 도톨도톨하다. 한국, 일본, 대만, 오스트레일리아 등지에 분포한다. (Euparatettix insularis)"
