"word" "definition"
"비행승조" "승무원을 두 명 이상 태울 수 있는 비행기에서, 비행 임무를 성과적으로 수행하기 위하여 직무가 서로 다른 비행 성원들로 조직한 집단. 비행사, 항법사, 사격수, 승무 기사, 승무 무전수가 포함된다."
