"word" "definition"
"강수^확률^예보" "어느 기간 동안 1mm 이상의 비, 눈, 우박 따위가 내릴 가능성을 미리 알리는 일. 10% 간격의 확률로 나타내며 정확한 시기와 양은 나타내지 않는다."
