"word" "definition"
"모기-향" "독한 연기로 모기를 잡거나 쫓기 위하여 피우는 향. 보통 제충국을 원료로 해서 봉상(棒狀)이나 나선형으로 만든다. ≒살문향(殺蚊香).  "
