"word" "definition"
"오르페우스-교" "기원전 7세기 무렵에, 고대 그리스에 퍼져 비밀 의식을 행하던 종교. 오르페우스를 종조(宗祖)로 하며, 인간은 진정한 영혼이 사악한 육체에 잡혀 긴 윤회의 업(業)이 계속되므로 금욕 생활로 구원을 받아야 한다고 주장하였다."
