"word" "definition"
"관방학-파" "관방학을 주로 연구하거나 그것에 학문의 바탕을 둔 학자들을 통틀어 이르는 말. 제켄도르프(Seckendorff, V. L. von), 호르닉크(Hornigk, Ph. W. von), 푸펜도르프, 유스티(Justi, J.H. G. von), 존넬펠스(Sonnenfels, J. von) 등이 이에 해당한다."
