"word" "definition"
"잠아-기생파리" "기생파릿과의 곤충. 몸의 길이는 1.2cm 정도이며, 잿빛 황색에 배는 붉은 갈색, 다리는 검은색이다. 누에, 멧돼지 따위에 기생한다. 한국, 일본, 중국, 유럽, 아프리카 등지에 분포한다. ≒누에파리ㆍ잠향(蠶蠁). (Exorista sorbillans)"
