"word" "definition"
"다북-떡쑥" "국화과의 여러해살이풀. 높이는 20~35cm이며, 잎은 어긋나고 솜털이 빽빽이 난다. 7~8월에 꽃이 산방(繖房) 화서로 피고 열매는 하얀 수과(瘦果)를 맺는다. 밭이나 들에서 자라는데 한국, 중국, 일본 등지에 분포한다. (Anaphalis sinica) "
