"word" "definition"
"귀틀벽돌무덤" "벽돌을 깔고 귀틀을 만들거나 귀틀 위에 벽돌을 덮어 놓은 무덤. 귀틀무덤이 벽돌무덤으로 넘어가기 직전 단계의 무덤 형식으로, 낙랑 고분에서 볼 수 있다."
