"word" "definition"
"육악" "중국 주(周)나라 때에 있었다는 황제(黃帝) 이하 육대(六代)의 무악(舞樂). 곧 황제악(黃帝樂), 요제악(堯帝樂), 순제악(舜帝樂), 우왕악(禹王樂), 탕왕악(湯王樂), 무왕악(武王樂)을 이른다."
