"word" "definition"
"솔-새" "볏과의 여러해살이풀. 줄기는 높이가 70~100cm이며, 잎은 부채 모양이고 가장자리에 강모가 있다. 8월에 흰 두상화(頭狀花)가 원추(圓錐) 화서로 피고, 뿌리는 솔을 만든다. 산과 들에 저절로 나며 한국, 일본, 중국, 인도 등지에 분포한다. (Themeda triandra var. japonica) "
