"word" "definition"
"앞-꾸밈음" "본음표 앞에 붙어 그 길이를 본음표에서 끌어오는 꾸밈음. 긴앞꾸밈음, 짧은앞꾸밈음, 겹앞꾸밈음의 세 종류가 있으며 작은 음표로 나타낸다. ≒선타음ㆍ아포자투라ㆍ의음01(倚音)ㆍ전타음."
