"word" "definition"
"편수" "밀가루 반죽한 것을 얇게 밀어 여기에 채소로 만든 소를 넣고 네 귀를 서로 붙여 끓는 물에 익혀 장국에 넣어 먹는 여름 음식. 특히 개성 지방에서 많이 해 먹는다. ≒변씨만두.  "
