"word" "definition"
"갯-과" "포유강 식육목의 한 과. 개, 늑대, 여우, 너구리 따위가 있으며 식육목 가운데 세계적으로 가장 널리 분포한다. 우리나라에는 여우, 너구리, 늑대 따위의 3속 3종이 분포한다. ≒견과01(犬科). (Canidae)"
