"word" "definition"
"백발-백중" "백 번 쏘아 백 번 맞힌다는 뜻으로, 총이나 활 따위를 쏠 때마다 겨눈 곳에 다 맞음을 이르는 말."
"백발-백중" "무슨 일이나 틀림없이 잘 들어맞음."
