"word" "definition"
"식품^위생법" "식품으로 인하여 위생에 해가 되는 것을 방지하며, 식품 영양의 질적인 향상을 도모함으로써 국민 보건의 향상과 증진에 기여함을 목적으로 제정된 법. 식품 및 첨가물, 기구와 용기ㆍ포장, 표시 기준, 영업, 벌칙 따위에 관하여 규정하고 있다."
