"word" "definition"
"폐원-하다" "학원, 병원 따위의 기관이 더 이상 운영되지 아니하다. 또는 그렇게 되게 하다."
"폐원-하다" "국회에서 회기가 다 되어 회의가 끝나다. 또는 회의를 끝내다."
