"word" "definition"
"곽-여" "고려 예종 때의 문인(1058~1130). 자는 몽득(夢得). 홍주(洪州) 목사(牧使)를 지냈으며, 예종이 즉위한 후 궁중 순복전(純福殿)에 있으면서 왕의 스승으로 담론하였다."
