"word" "definition"
"도랑-가오리" "가오릿과의 바닷물고기. 몸의 길이는 1~1.2미터이고 몸통은 편평하며, 등은 누런 갈색이고 배는 잿빛 또는 잿빛 갈색이다. 주둥이는 폭이 넓고 뾰족하다. 산란기는 봄으로 깊이 300~400미터의 깊은 바다에 사는데 한국, 일본, 지중해 등지에 분포한다. (Raja macrocauda) "
