"word" "definition"
"가문비잔털나무좀" "나무좀과의 곤충. 몸은 갈색 또는 검은 갈색이고 광택이 없다. 가문비나무, 분비나무, 소나무, 잣나무 따위에 해를 준다. 한국, 중국, 유럽, 북아메리카, 일본 등지에 분포한다."
