"word" "definition"
"반혼-단" "죽은 사람을 다시 살린다는 중국의 영약(靈藥)."
"반혼-단" "『한의학』목향(木香), 진피(陳皮), 대황(大黃), 황련(黃連), 웅담 따위를 넣어 만든 환약. 복통, 상처, 곽란 따위에 효험이 있다고 한다. "
