"word" "definition"
"구름-꿩의밥" "골풀과의 여러해살이풀. 높이는 20cm 정도이고, 경엽은 어긋나며 근생엽은 뭉쳐난다. 6~7월에 녹갈색 꽃이 두상(頭狀) 화서로 줄기 끝에 피며, 삭과(蒴果)를 맺는다. 높은 산의 중턱에서 자라는데 강원, 평북, 함경 등지에 분포한다. (Luzula oligantha) "
