"word" "definition"
"국제^순수^응용^물리학^연합" "물리학 전반에 관한 회의를 하는 국제적 기관. 1923년에 국제 학술 연합회의 산하에 조직하였다. 물리학에 관계되는 기호 단위 명령법 위원회, 출판 위원회, 물리 교육 위원회 따위와 열역학, 통계 역학, 우주선, 극저온 따위의 10여 개 분과 위원회가 있다. 각 분과 위원회는 2~3년마다 국제회의를 하며, 총회는 3년마다 한다."
